user_id,movie_id,view_count,liked,saved,shared,comment_count,search_count,interaction_count_x,target_score,account_age_days,total_views,total_likes,total_saves,total_shares,total_comments,total_searches,avg_interaction_weight,preferred_runtime,preferred_release_year,favorite_directors,favorite_writers,interaction_count_y,active_days,rate,release_year,runtime,country,is_series,adult,director_id,writer_id,producer_id,popularity,days_since_last_interaction,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Science Fiction,genre_Western,favorite_Action,favorite_Adventure,favorite_Animation,favorite_Comedy,favorite_Crime,favorite_Drama,favorite_Family,favorite_Fantasy,favorite_History,favorite_Horror,favorite_Music,favorite_Science Fiction,favorite_Western
325,381,0.30000000000000004,False,False,False,0.0,0.0,0.15789473684210525,0.32929410183635943,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.15789473684210525,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,0.00020665565972222222,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
356,583,0.2,True,True,False,0.0,0.2,0.2631578947368421,0.3692941130560574,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.2631578947368421,0,0.49999940395369435,0.8000000000000043,0.7735849056603772,2,False,False,9,10,11,0.4000000000000001,3.1409076217592595,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
457,605,0.30000000000000004,True,True,False,0.0,0.2,0.3157894736842105,0.5924705588990838,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.3157894736842105,0,0.0,0.9818181818181841,0.15094339622641506,0,False,False,98,97,99,0.2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
353,1499,0.2,True,True,False,0.0,0.4,0.3157894736842105,0.38588233124426063,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3157894736842105,0,0.0,0.3999999999999986,0.19811320754716966,3,False,False,37,88,0,0.0,0.0012663241550925927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
377,1734,0.6000000000000001,True,True,False,0.16666666666666666,0.2,0.5263157894736842,0.6644705861068514,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.5263157894736842,0,0.24999970197684718,0.32727272727272805,0.34905660377358494,3,False,False,31,32,0,0.4000000000000001,0.0007637351851851852,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
188,733,0.1,True,True,False,0.0,0.2,0.21052631578947367,0.29129410695534663,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.21052631578947367,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
469,246,0.6000000000000001,True,True,False,0.3333333333333333,0.2,0.5789473684210527,0.6674117597931395,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
154,966,0.5,True,True,False,0.6666666666666666,0.0,0.5789473684210527,0.8491764759258414,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.5789473684210527,0,0.6249998509884236,0.836363636363636,0.990566037735849,2,False,False,9,10,11,0.2,0.0013899947916666668,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
492,790,0.1,False,True,False,0.0,0.2,0.15789473684210525,0.07647058596660519,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.15789473684210525,0,0.24999970197684718,0.32727272727272805,0.34905660377358494,3,False,False,31,32,0,0.4000000000000001,0.0007637351851851852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
187,1461,0.1,True,True,False,0.16666666666666666,0.4,0.3157894736842105,0.29917647066660813,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.3157894736842105,0,0.3750001490115764,0.16363636363636402,0.7735849056603772,1,False,False,15,95,0,0.4000000000000001,0.0001557708101851852,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
35,1919,0.1,False,False,False,0.0,0.4,0.15789473684210525,0.13623528716308428,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.15789473684210525,0,1.0,0.672727272727272,0.4339622641509433,3,False,False,1,2,3,0.2,0.00029100996527777774,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
422,38,0.2,True,True,False,0.16666666666666666,0.6000000000000001,0.42105263157894735,0.3105882357891043,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.42105263157894735,0,0.49999940395369435,0.8000000000000043,0.7735849056603772,2,False,False,9,10,11,0.4000000000000001,3.1409076217592595,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
127,265,0.1,True,True,False,0.0,0.6000000000000001,0.3157894736842105,0.3592941014857439,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3157894736842105,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,0.0014607062962962963,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
417,1031,0.2,True,True,True,0.16666666666666666,0.2,0.3157894736842105,0.3535294206950904,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.3157894736842105,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,0.00020665565972222222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
149,981,0.5,True,True,False,0.16666666666666666,0.0,0.42105263157894735,0.815999969426323,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.42105263157894735,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,0.00020665565972222222,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
31,584,0.6000000000000001,True,True,False,0.5,0.2,0.631578947368421,0.9457646814918844,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.631578947368421,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,3.1410784202662034,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
497,1678,0.30000000000000004,False,False,True,0.16666666666666666,0.2,0.2631578947368421,0.39035292506465435,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.2631578947368421,0,0.6249998509884236,0.0,0.0,3,False,False,90,91,0,0.4000000000000001,3.1410304948379633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
79,1274,0.30000000000000004,True,True,False,0.3333333333333333,0.8,0.5789473684210527,0.6349411826620465,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
250,1579,0.2,True,True,False,0.16666666666666666,0.2,0.3157894736842105,0.5132941324100363,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3157894736842105,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,0.0014607062962962963,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
87,576,0.4,False,False,False,0.0,0.2,0.2631578947368421,0.6489411918481741,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.2631578947368421,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
400,1459,0.6000000000000001,True,True,False,0.6666666666666666,0.0,0.631578947368421,0.8998823579611662,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.631578947368421,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,3.1411942865509257,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
116,966,0.5,True,True,False,0.16666666666666666,0.6000000000000001,0.5789473684210527,0.6542352764342481,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.3750001490115764,0.8181818181818201,0.7830188679245282,2,False,False,9,10,11,0.0,0.00017427311342592592,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
39,1070,0.6000000000000001,True,True,False,0.16666666666666666,0.2,0.5263157894736842,0.7501176227549778,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5263157894736842,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
425,763,0.6000000000000001,True,True,False,0.5,0.0,0.5789473684210527,0.8708235507209409,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.5789473684210527,0,0.6249998509884236,0.3090909090909122,1.0,3,False,False,4,5,6,0.6000000000000001,0.0015001760300925925,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
131,1632,0.5,True,True,False,0.3333333333333333,0.4,0.5789473684210527,0.8583529266073627,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.5789473684210527,0,0.6249998509884236,0.6545454545454561,0.9339622641509433,3,False,False,12,0,13,0.4000000000000001,0.0014207170949074074,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
221,1534,0.7000000000000001,True,True,False,0.8333333333333333,0.0,0.7368421052631579,0.9284705689968119,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.7368421052631579,0,0.6249998509884236,0.3090909090909122,1.0,3,False,False,4,5,6,0.6000000000000001,0.0015001760300925925,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
316,1025,0.4,True,True,False,0.5,0.4,0.5789473684210527,0.5731764651268823,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
339,895,0.30000000000000004,True,True,False,0.16666666666666666,0.2,0.3684210526315789,0.3815294040057897,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.3684210526315789,0,1.0,0.672727272727272,0.4339622641509433,3,False,False,1,2,3,0.2,0.00029100996527777774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
447,1786,0.8,True,True,False,0.5,0.6000000000000001,0.8421052631578947,0.976823540132351,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.8421052631578947,0,0.0,0.20000000000000284,0.6509433962264151,1,False,False,15,110,111,0.0,0.0014817617939814813,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
13,1433,0.7000000000000001,True,True,False,0.3333333333333333,0.0,0.5789473684210527,0.8848235599070685,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
376,630,0.30000000000000004,True,True,True,0.3333333333333333,0.2,0.42105263157894735,0.35035294890651236,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.42105263157894735,0,0.3750001490115764,0.16363636363636402,0.7735849056603772,1,False,False,15,95,0,0.4000000000000001,0.0001557708101851852,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
347,1177,0.7000000000000001,True,True,False,0.16666666666666666,0.4,0.631578947368421,0.9582353056054626,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.631578947368421,0,0.49999940395369435,0.8000000000000043,0.7735849056603772,2,False,False,9,10,11,0.4000000000000001,3.1409076217592595,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
347,982,0.30000000000000004,True,True,False,0.16666666666666666,0.4,0.42105263157894735,0.3799999838716842,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.42105263157894735,0,0.6249998509884236,0.6545454545454561,0.9339622641509433,3,False,False,12,0,13,0.4000000000000001,0.0014207170949074074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
490,2,0.4,False,False,False,0.0,0.4,0.3157894736842105,0.4458823305430295,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.3157894736842105,0,0.3750001490115764,0.16363636363636402,0.7735849056603772,1,False,False,15,95,0,0.4000000000000001,0.0001557708101851852,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
480,1989,0.4,True,True,False,0.3333333333333333,0.0,0.42105263157894735,0.6811764358154214,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.42105263157894735,0,0.3750001490115764,0.8181818181818201,0.7830188679245282,2,False,False,9,10,11,0.0,0.00017427311342592592,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
471,1134,0.7000000000000001,True,True,False,0.3333333333333333,0.2,0.631578947368421,0.9896470237454736,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.631578947368421,0,0.6249998509884236,0.3090909090909122,1.0,3,False,False,4,5,6,0.6000000000000001,0.0015001760300925925,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
75,786,0.30000000000000004,True,True,False,0.0,0.2,0.3157894736842105,0.3741176364991078,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.3157894736842105,0,0.6249998509884236,0.0,0.0,3,False,False,90,91,0,0.4000000000000001,3.1410304948379633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
166,353,0.30000000000000004,True,True,False,0.0,0.2,0.3157894736842105,0.4267059033527507,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3157894736842105,0,0.0,0.3999999999999986,0.19811320754716966,3,False,False,37,88,0,0.0,0.0012663241550925927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
242,180,0.4,True,True,False,0.16666666666666666,0.2,0.42105263157894735,0.5707058876451736,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.42105263157894735,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,3.1410784202662034,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
372,1599,0.30000000000000004,True,True,False,0.3333333333333333,0.0,0.3684210526315789,0.42482351853443245,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3684210526315789,0,0.6249998509884236,0.836363636363636,0.990566037735849,2,False,False,9,10,11,0.2,0.0013899947916666668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
174,1319,0.4,True,True,True,0.16666666666666666,0.4,0.47368421052631576,0.573411728167616,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.47368421052631576,0,1.0,0.672727272727272,0.4339622641509433,3,False,False,1,2,3,0.2,0.00029100996527777774,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
171,375,0.1,True,True,False,0.3333333333333333,0.6000000000000001,0.42105263157894735,0.3060000104483437,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.42105263157894735,0,0.3750001490115764,0.8181818181818201,0.7830188679245282,2,False,False,9,10,11,0.0,0.00017427311342592592,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
434,612,0.2,False,False,False,0.0,0.4,0.21052631578947367,0.3468235124337218,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.21052631578947367,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,3.1410784202662034,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
438,770,0.4,True,True,False,0.3333333333333333,0.6000000000000001,0.5789473684210527,0.44552940092037274,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.0,0.9818181818181841,0.15094339622641506,0,False,False,98,97,99,0.2,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
356,1139,0.2,True,True,False,0.0,0.4,0.3157894736842105,0.39905881460315207,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.3157894736842105,0,0.49999940395369435,0.8000000000000043,0.7735849056603772,2,False,False,9,10,11,0.4000000000000001,3.1409076217592595,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
425,1537,0.2,True,True,False,0.3333333333333333,0.6000000000000001,0.47368421052631576,0.39341176533286537,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.47368421052631576,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
449,1466,0.2,True,True,False,0.3333333333333333,0.2,0.3684210526315789,0.5947058733400588,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3684210526315789,0,0.0,0.3999999999999986,0.19811320754716966,3,False,False,37,88,0,0.0,0.0012663241550925927,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
338,1996,0.5,True,True,False,0.5,0.2,0.5789473684210527,0.633411727466385,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5789473684210527,0,0.24999970197684718,0.41818181818182154,0.26415094339622636,3,False,False,22,23,24,0.0,0.00019156956018518518,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
157,231,0.2,False,False,False,0.0,0.6000000000000001,0.2631578947368421,0.12070589290440706,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.2631578947368421,0,0.6249998509884236,0.836363636363636,0.990566037735849,2,False,False,9,10,11,0.2,0.0013899947916666668,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
21,1168,0.6000000000000001,False,False,False,0.16666666666666666,0.4,0.47368421052631576,0.8716470765481771,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.47368421052631576,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,0.0014607062962962963,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
432,886,0.1,True,True,False,0.16666666666666666,0.4,0.3157894736842105,0.2809411657623765,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.3157894736842105,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,0.0014607062962962963,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
491,1397,0.7000000000000001,True,True,False,0.16666666666666666,0.4,0.631578947368421,0.7725882233773134,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.631578947368421,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,3.1411942865509257,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
416,102,0.5,False,False,False,0.5,0.0,0.42105263157894735,0.8597647152211013,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.42105263157894735,0,0.24999970197684718,0.32727272727272805,0.34905660377358494,3,False,False,31,32,0,0.4000000000000001,0.0007637351851851852,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
351,945,0.0,False,False,False,0.0,0.2,0.05263157894736842,0.02517645867555604,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.05263157894736842,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,3.1411942865509257,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
72,1484,0.5,True,True,False,0.5,0.6000000000000001,0.6842105263157894,0.9283529725380012,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.6842105263157894,0,0.3750001490115764,0.9636363636363683,0.49056603773584895,3,False,False,7,7,8,0.4000000000000001,3.1410784202662034,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
301,1209,0.7000000000000001,True,True,False,0.5,0.2,0.6842105263157894,0.9989412111320298,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.6842105263157894,0,0.24999970197684718,0.32727272727272805,0.34905660377358494,3,False,False,31,32,0,0.4000000000000001,0.0007637351851851852,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
268,161,0.6000000000000001,True,True,False,0.5,0.2,0.631578947368421,0.919058855274557,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0000000000000002,0.0,0.3333333333333428,"[9, 90, 4, 7]","[10, 91, 5, 7]",0.631578947368421,0,0.0,1.0,0.6509433962264151,3,False,False,14,14,96,1.0000000000000002,3.1411942865509257,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
219,261,0.4,True,True,False,0.5,0.2,0.5263157894736842,0.5924705588990838,0.0,0.3333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352988,0.0,"[1, 15]","[2, 95]",0.5263157894736842,0,0.0,0.9818181818181841,0.15094339622641506,0,False,False,98,97,99,0.2,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
447,1134,0.6000000000000001,True,True,False,0.0,0.2,0.47368421052631576,0.7151764681421761,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6404392828552448,1.0,1.0,"[9, 4, 12, 14]","[10, 5, 14]",0.47368421052631576,0,0.6249998509884236,0.6545454545454561,0.9339622641509433,3,False,False,12,0,13,0.4000000000000001,0.0014207170949074074,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
